src/Specific/solinas64_2e444m17_8limbs/feaddDisplay.log (real: 2.28, user: 1.95, sys: 0.32, mem: 724808 ko)
src/Specific/solinas64_2e416m2e208m1_9limbs/freezeDisplay.log (real: 3.49, user: 3.19, sys: 0.29, mem: 731720 ko)
src/Specific/solinas64_2e444m17_8limbs/fecarryDisplay.log (real: 2.64, user: 2.28, sys: 0.34, mem: 726528 ko)
src/Specific/solinas64_2e444m17_8limbs/fesubDisplay.log (real: 2.45, user: 2.13, sys: 0.31, mem: 725904 ko)
src/Specific/solinas64_2e444m17_8limbs/femulDisplay.log (real: 4.36, user: 4.06, sys: 0.28, mem: 737028 ko)
src/Specific/solinas64_2e444m17_9limbs/feaddDisplay.log (real: 2.32, user: 1.97, sys: 0.34, mem: 725680 ko)
src/Specific/solinas64_2e444m17_8limbs/fesquareDisplay.log (real: 4.23, user: 3.90, sys: 0.31, mem: 735924 ko)
src/Specific/solinas64_2e444m17_8limbs/freezeDisplay.log (real: 3.44, user: 3.14, sys: 0.29, mem: 730208 ko)
src/Specific/solinas64_2e444m17_9limbs/fecarryDisplay.log (real: 2.69, user: 2.33, sys: 0.35, mem: 728008 ko)
src/Specific/solinas64_2e444m17_9limbs/fesubDisplay.log (real: 2.45, user: 2.16, sys: 0.29, mem: 726288 ko)
src/Specific/solinas64_2e448m2e224m1_10limbs/feaddDisplay.log (real: 2.38, user: 2.07, sys: 0.30, mem: 727308 ko)
src/Specific/solinas64_2e444m17_9limbs/freezeDisplay.log (real: 3.56, user: 3.23, sys: 0.32, mem: 731604 ko)
src/Specific/solinas64_2e444m17_9limbs/femulDisplay.log (real: 4.94, user: 4.60, sys: 0.33, mem: 742476 ko)
src/Specific/solinas64_2e444m17_9limbs/fesquareDisplay.log (real: 4.81, user: 4.48, sys: 0.32, mem: 740068 ko)
src/Specific/solinas64_2e448m2e224m1_10limbs/fecarryDisplay.log (real: 2.98, user: 2.66, sys: 0.31, mem: 731808 ko)
src/Specific/solinas64_2e448m2e224m1_10limbs/fesubDisplay.log (real: 2.54, user: 2.26, sys: 0.27, mem: 727204 ko)
src/Specific/solinas64_2e448m2e224m1_8limbs/feaddDisplay.log (real: 2.28, user: 1.96, sys: 0.31, mem: 725548 ko)
src/Specific/solinas64_2e448m2e224m1_8limbs/fecarryDisplay.log (real: 2.85, user: 2.56, sys: 0.28, mem: 729260 ko)
src/Specific/solinas64_2e448m2e224m1_10limbs/freezeDisplay.log (real: 3.62, user: 3.27, sys: 0.34, mem: 733508 ko)
src/Specific/solinas64_2e448m2e224m1_8limbs/fesubDisplay.log (real: 2.44, user: 2.09, sys: 0.34, mem: 726304 ko)
src/Specific/solinas64_2e450m2e225m1_10limbs/feaddDisplay.log (real: 2.33, user: 1.97, sys: 0.36, mem: 726792 ko)
src/Specific/solinas64_2e448m2e224m1_8limbs/freezeDisplay.log (real: 3.48, user: 3.19, sys: 0.28, mem: 731096 ko)
src/Specific/solinas64_2e450m2e225m1_10limbs/fesubDisplay.log (real: 2.55, user: 2.22, sys: 0.32, mem: 727172 ko)
src/Specific/solinas64_2e450m2e225m1_10limbs/fecarryDisplay.log (real: 3.00, user: 2.69, sys: 0.31, mem: 731484 ko)
src/Specific/solinas64_2e450m2e225m1_8limbs/feaddDisplay.log (real: 2.32, user: 2.04, sys: 0.27, mem: 725016 ko)
src/Specific/solinas64_2e450m2e225m1_10limbs/freezeDisplay.log (real: 3.45, user: 3.17, sys: 0.27, mem: 733300 ko)
src/Specific/solinas64_2e450m2e225m1_8limbs/fesubDisplay.log (real: 2.44, user: 2.18, sys: 0.26, mem: 726164 ko)
src/Specific/solinas64_2e450m2e225m1_8limbs/fecarryDisplay.log (real: 2.91, user: 2.60, sys: 0.29, mem: 729320 ko)
src/Specific/solinas64_2e452m3_8limbs/feaddDisplay.log (real: 2.29, user: 1.98, sys: 0.30, mem: 724856 ko)
src/Specific/solinas64_2e450m2e225m1_8limbs/freezeDisplay.log (real: 3.44, user: 3.15, sys: 0.29, mem: 730740 ko)
src/Specific/solinas64_2e452m3_8limbs/fecarryDisplay.log (real: 2.61, user: 2.29, sys: 0.31, mem: 726792 ko)
src/Specific/solinas64_2e452m3_8limbs/fesubDisplay.log (real: 2.43, user: 2.10, sys: 0.32, mem: 725712 ko)
src/Specific/solinas64_2e452m3_9limbs/feaddDisplay.log (real: 2.20, user: 1.90, sys: 0.30, mem: 725660 ko)
src/Specific/solinas64_2e452m3_8limbs/fesquareDisplay.log (real: 4.23, user: 3.90, sys: 0.31, mem: 735416 ko)
src/Specific/solinas64_2e452m3_8limbs/femulDisplay.log (real: 4.32, user: 4.01, sys: 0.31, mem: 737388 ko)
src/Specific/solinas64_2e452m3_8limbs/freezeDisplay.log (real: 3.44, user: 3.13, sys: 0.31, mem: 730612 ko)
src/Specific/solinas64_2e452m3_9limbs/fecarryDisplay.log (real: 2.70, user: 2.41, sys: 0.29, mem: 727896 ko)
src/Specific/solinas64_2e452m3_9limbs/fesubDisplay.log (real: 2.48, user: 2.20, sys: 0.27, mem: 726092 ko)
src/Specific/solinas64_2e452m3_9limbs/freezeDisplay.log (real: 3.53, user: 3.18, sys: 0.35, mem: 731292 ko)
src/Specific/solinas64_2e468m17_8limbs/feaddDisplay.log (real: 2.32, user: 2.00, sys: 0.31, mem: 724672 ko)
src/Specific/solinas64_2e452m3_9limbs/femulDisplay.log (real: 5.20, user: 4.84, sys: 0.35, mem: 742912 ko)
src/Specific/solinas64_2e452m3_9limbs/fesquareDisplay.log (real: 4.99, user: 4.67, sys: 0.31, mem: 740396 ko)
src/Specific/solinas64_2e468m17_8limbs/fecarryDisplay.log (real: 2.63, user: 2.30, sys: 0.32, mem: 726912 ko)
src/Specific/solinas64_2e468m17_8limbs/fesubDisplay.log (real: 2.43, user: 2.12, sys: 0.30, mem: 725540 ko)
src/Specific/solinas64_2e468m17_9limbs/feaddDisplay.log (real: 2.33, user: 2.02, sys: 0.30, mem: 725216 ko)
src/Specific/solinas64_2e468m17_8limbs/femulDisplay.log (real: 4.33, user: 4.03, sys: 0.29, mem: 737280 ko)
src/Specific/solinas64_2e468m17_8limbs/fesquareDisplay.log (real: 4.15, user: 3.82, sys: 0.32, mem: 735536 ko)
src/Specific/solinas64_2e468m17_8limbs/freezeDisplay.log (real: 3.33, user: 3.01, sys: 0.31, mem: 730500 ko)
src/Specific/solinas64_2e468m17_9limbs/fecarryDisplay.log (real: 2.72, user: 2.42, sys: 0.29, mem: 727884 ko)
src/Specific/solinas64_2e468m17_9limbs/fesubDisplay.log (real: 2.49, user: 2.19, sys: 0.29, mem: 725656 ko)
src/Specific/solinas64_2e480m2e240m1_10limbs/feaddDisplay.log (real: 2.39, user: 2.03, sys: 0.34, mem: 726772 ko)
src/Specific/solinas64_2e468m17_9limbs/femulDisplay.log (real: 4.40, user: 4.09, sys: 0.30, mem: 739872 ko)
src/Specific/solinas64_2e468m17_9limbs/freezeDisplay.log (real: 3.59, user: 3.28, sys: 0.31, mem: 731504 ko)
src/Specific/solinas64_2e468m17_9limbs/fesquareDisplay.log (real: 4.27, user: 3.96, sys: 0.30, mem: 737852 ko)
src/Specific/solinas64_2e480m2e240m1_10limbs/fecarryDisplay.log (real: 2.98, user: 2.69, sys: 0.28, mem: 731592 ko)
src/Specific/solinas64_2e480m2e240m1_8limbs/feaddDisplay.log (real: 2.30, user: 1.98, sys: 0.32, mem: 725228 ko)
src/Specific/solinas64_2e480m2e240m1_10limbs/fesubDisplay.log (real: 2.54, user: 2.21, sys: 0.32, mem: 728476 ko)
src/Specific/solinas64_2e480m2e240m1_8limbs/fecarryDisplay.log (real: 2.86, user: 2.54, sys: 0.31, mem: 728752 ko)
src/Specific/solinas64_2e480m2e240m1_10limbs/freezeDisplay.log (real: 3.70, user: 3.39, sys: 0.30, mem: 733760 ko)
src/Specific/solinas64_2e480m2e240m1_8limbs/fesubDisplay.log (real: 2.48, user: 2.14, sys: 0.33, mem: 726048 ko)
src/Specific/solinas64_2e488m17_10limbs/feaddDisplay.log (real: 2.34, user: 2.05, sys: 0.28, mem: 726016 ko)
src/Specific/solinas64_2e480m2e240m1_8limbs/freezeDisplay.log (real: 3.49, user: 3.18, sys: 0.31, mem: 731076 ko)
src/Specific/solinas64_2e488m17_10limbs/fecarryDisplay.log (real: 2.77, user: 2.47, sys: 0.29, mem: 728784 ko)
src/Specific/solinas64_2e488m17_10limbs/fesubDisplay.log (real: 2.42, user: 2.07, sys: 0.34, mem: 727144 ko)
src/Specific/solinas64_2e488m17_9limbs/feaddDisplay.log (real: 2.34, user: 2.03, sys: 0.30, mem: 725120 ko)
src/Specific/solinas64_2e488m17_10limbs/freezeDisplay.log (real: 3.75, user: 3.42, sys: 0.31, mem: 733092 ko)
src/Specific/solinas64_2e488m17_9limbs/fecarryDisplay.log (real: 2.70, user: 2.38, sys: 0.31, mem: 727760 ko)
src/Specific/solinas64_2e488m17_10limbs/fesquareDisplay.log (real: 5.58, user: 5.24, sys: 0.33, mem: 744692 ko)
src/Specific/solinas64_2e488m17_9limbs/fesubDisplay.log (real: 2.51, user: 2.21, sys: 0.30, mem: 725388 ko)
src/Specific/solinas64_2e489m21_10limbs/feaddDisplay.log (real: 2.37, user: 2.04, sys: 0.32, mem: 725792 ko)
src/Specific/solinas64_2e488m17_9limbs/femulDisplay.log (real: 5.15, user: 4.92, sys: 0.22, mem: 743072 ko)
src/Specific/solinas64_2e488m17_9limbs/freezeDisplay.log (real: 3.61, user: 3.28, sys: 0.33, mem: 731912 ko)
src/Specific/solinas64_2e488m17_9limbs/fesquareDisplay.log (real: 4.97, user: 4.67, sys: 0.30, mem: 739812 ko)
src/Specific/solinas64_2e489m21_10limbs/fecarryDisplay.log (real: 2.63, user: 2.32, sys: 0.31, mem: 728876 ko)
src/Specific/solinas64_2e489m21_10limbs/fesubDisplay.log (real: 2.54, user: 2.19, sys: 0.34, mem: 727576 ko)
src/Specific/solinas64_2e489m21_9limbs/feaddDisplay.log (real: 2.34, user: 2.05, sys: 0.28, mem: 725144 ko)
src/Specific/solinas64_2e489m21_10limbs/freezeDisplay.log (real: 3.72, user: 3.44, sys: 0.28, mem: 732988 ko)
src/Specific/solinas64_2e489m21_9limbs/fecarryDisplay.log (real: 2.73, user: 2.39, sys: 0.33, mem: 727544 ko)
src/Specific/solinas64_2e489m21_10limbs/fesquareDisplay.log (real: 5.53, user: 5.15, sys: 0.37, mem: 744380 ko)
src/Specific/solinas64_2e489m21_9limbs/fesubDisplay.log (real: 2.51, user: 2.18, sys: 0.32, mem: 726036 ko)
src/Specific/solinas64_2e489m21_9limbs/femulDisplay.log (real: 4.97, user: 4.66, sys: 0.30, mem: 741748 ko)
src/Specific/solinas64_2e495m31_10limbs/feaddDisplay.log (real: 2.26, user: 2.00, sys: 0.26, mem: 726108 ko)
src/Specific/solinas64_2e489m21_9limbs/freezeDisplay.log (real: 3.62, user: 3.28, sys: 0.34, mem: 732132 ko)
src/Specific/solinas64_2e489m21_9limbs/fesquareDisplay.log (real: 4.84, user: 4.52, sys: 0.32, mem: 740396 ko)
src/Specific/solinas64_2e495m31_10limbs/fecarryDisplay.log (real: 2.79, user: 2.44, sys: 0.34, mem: 728896 ko)
src/Specific/solinas64_2e495m31_10limbs/fesubDisplay.log (real: 2.51, user: 2.22, sys: 0.29, mem: 727420 ko)
src/Specific/solinas64_2e495m31_9limbs/feaddDisplay.log (real: 2.34, user: 2.00, sys: 0.33, mem: 725140 ko)
src/Specific/solinas64_2e495m31_10limbs/freezeDisplay.log (real: 3.73, user: 3.42, sys: 0.30, mem: 732984 ko)
src/Specific/solinas64_2e495m31_9limbs/fecarryDisplay.log (real: 2.73, user: 2.44, sys: 0.27, mem: 727988 ko)
src/Specific/solinas64_2e495m31_10limbs/fesquareDisplay.log (real: 5.24, user: 4.88, sys: 0.36, mem: 743772 ko)
src/Specific/solinas64_2e495m31_9limbs/fesubDisplay.log (real: 2.39, user: 2.10, sys: 0.28, mem: 725812 ko)
src/Specific/solinas64_2e495m31_9limbs/femulDisplay.log (real: 4.48, user: 4.20, sys: 0.27, mem: 739636 ko)
src/Specific/solinas64_2e511m187_10limbs/feaddDisplay.log (real: 2.38, user: 2.08, sys: 0.29, mem: 726120 ko)
src/Specific/solinas64_2e495m31_9limbs/fesquareDisplay.log (real: 4.27, user: 3.90, sys: 0.36, mem: 737308 ko)
src/Specific/solinas64_2e495m31_9limbs/freezeDisplay.log (real: 3.63, user: 3.30, sys: 0.32, mem: 731568 ko)
src/Specific/solinas64_2e511m187_10limbs/fecarryDisplay.log (real: 2.76, user: 2.42, sys: 0.33, mem: 729144 ko)
src/Specific/solinas64_2e511m187_10limbs/fesubDisplay.log (real: 2.56, user: 2.26, sys: 0.29, mem: 727324 ko)
src/Specific/solinas64_2e511m187_11limbs/feaddDisplay.log (real: 2.41, user: 2.12, sys: 0.28, mem: 726968 ko)
src/Specific/solinas64_2e511m187_10limbs/freezeDisplay.log (real: 3.59, user: 3.30, sys: 0.28, mem: 733400 ko)
src/Specific/solinas64_2e511m187_11limbs/fecarryDisplay.log (real: 2.85, user: 2.51, sys: 0.33, mem: 730376 ko)
src/Specific/solinas64_2e511m187_10limbs/fesquareDisplay.log (real: 5.63, user: 5.33, sys: 0.30, mem: 744800 ko)
src/Specific/solinas64_2e511m187_11limbs/fesubDisplay.log (real: 2.61, user: 2.32, sys: 0.29, mem: 728252 ko)
src/Specific/solinas64_2e511m481_10limbs/feaddDisplay.log (real: 2.41, user: 2.07, sys: 0.33, mem: 726108 ko)
src/Specific/solinas64_2e511m187_11limbs/freezeDisplay.log (real: 3.85, user: 3.56, sys: 0.28, mem: 734552 ko)
src/Specific/solinas64_2e511m481_10limbs/fesubDisplay.log (real: 2.56, user: 2.27, sys: 0.29, mem: 727272 ko)
src/Specific/solinas64_2e511m481_10limbs/fecarryDisplay.log (real: 2.77, user: 2.47, sys: 0.29, mem: 729136 ko)
src/Specific/solinas64_2e511m481_10limbs/freezeDisplay.log (real: 3.43, user: 3.09, sys: 0.33, mem: 733464 ko)
src/Specific/solinas64_2e511m481_11limbs/feaddDisplay.log (real: 2.40, user: 2.06, sys: 0.33, mem: 726692 ko)
src/Specific/solinas64_2e511m481_11limbs/fesubDisplay.log (real: 2.61, user: 2.27, sys: 0.33, mem: 728456 ko)
src/Specific/solinas64_2e511m481_11limbs/fecarryDisplay.log (real: 2.85, user: 2.56, sys: 0.29, mem: 730492 ko)
src/Specific/solinas64_2e511m481_10limbs/fesquareDisplay.log (real: 5.63, user: 5.29, sys: 0.33, mem: 744684 ko)
src/Specific/solinas64_2e512m569_10limbs/feaddDisplay.log (real: 2.37, user: 2.09, sys: 0.28, mem: 726308 ko)
src/Specific/solinas64_2e512m569_10limbs/fecarryDisplay.log (real: 2.61, user: 2.29, sys: 0.31, mem: 729008 ko)
src/Specific/solinas64_2e512m569_10limbs/fesubDisplay.log (real: 2.58, user: 2.25, sys: 0.33, mem: 727412 ko)
src/Specific/solinas64_2e511m481_11limbs/freezeDisplay.log (real: 3.89, user: 3.56, sys: 0.32, mem: 734488 ko)
src/Specific/solinas64_2e512m569_11limbs/feaddDisplay.log (real: 2.40, user: 2.09, sys: 0.30, mem: 727100 ko)
src/Specific/solinas64_2e512m569_10limbs/freezeDisplay.log (real: 3.50, user: 3.18, sys: 0.31, mem: 732976 ko)
src/Specific/solinas64_2e512m569_11limbs/fesubDisplay.log (real: 2.63, user: 2.28, sys: 0.35, mem: 728368 ko)
src/Specific/solinas64_2e512m569_11limbs/fecarryDisplay.log (real: 2.70, user: 2.38, sys: 0.31, mem: 730272 ko)
src/Specific/solinas64_2e512m569_10limbs/fesquareDisplay.log (real: 5.56, user: 5.20, sys: 0.36, mem: 744124 ko)
src/Specific/solinas64_2e521m1_10limbs/feaddDisplay.log (real: 2.35, user: 2.04, sys: 0.30, mem: 725900 ko)
src/Specific/solinas64_2e521m1_10limbs/fecarryDisplay.log (real: 2.59, user: 2.29, sys: 0.30, mem: 728932 ko)
src/Specific/solinas64_2e521m1_10limbs/fesubDisplay.log (real: 2.55, user: 2.21, sys: 0.33, mem: 727388 ko)
src/Specific/solinas64_2e512m569_11limbs/freezeDisplay.log (real: 3.83, user: 3.56, sys: 0.27, mem: 734820 ko)
src/Specific/solinas64_2e521m1_9limbs/feaddDisplay.log (real: 2.36, user: 1.96, sys: 0.40, mem: 725204 ko)
src/Specific/solinas64_2e521m1_9limbs/fecarryDisplay.log (real: 2.69, user: 2.36, sys: 0.32, mem: 728168 ko)
src/Specific/solinas64_2e521m1_10limbs/fesquareDisplay.log (real: 5.42, user: 5.08, sys: 0.32, mem: 744732 ko)
src/Specific/solinas64_2e521m1_10limbs/freezeDisplay.log (real: 3.80, user: 3.45, sys: 0.35, mem: 733372 ko)
src/Specific/solinas64_2e521m1_9limbs/fesubDisplay.log (real: 2.52, user: 2.19, sys: 0.33, mem: 726728 ko)
src/Specific/solinas64_2e521m1_9limbs/femulDisplay.log (real: 4.96, user: 4.65, sys: 0.31, mem: 742932 ko)
src/Specific/solinas64_2e521m1_9limbs/freezeDisplay.log (real: 3.60, user: 3.34, sys: 0.25, mem: 732260 ko)
src/Specific/solinas64_2e521m1_9limbs/fesquareDisplay.log (real: 4.63, user: 4.28, sys: 0.34, mem: 739676 ko)
src/Specific/montgomery32_2e291m19_10limbs/feadd.vo (real: 66.52, user: 65.91, sys: 0.59, mem: 1184980 ko)
src/Specific/montgomery32_2e321m9_11limbs/feadd.vo (real: 83.62, user: 82.89, sys: 0.70, mem: 1340452 ko)
src/Specific/montgomery32_2e322m2e161m1_11limbs/feadd.vo (real: 81.33, user: 80.68, sys: 0.63, mem: 1355096 ko)
src/Specific/montgomery32_2e336m17_11limbs/feadd.vo (real: 81.44, user: 80.78, sys: 0.65, mem: 1350844 ko)
src/Specific/montgomery32_2e336m3_11limbs/feadd.vo (real: 83.65, user: 82.98, sys: 0.65, mem: 1351916 ko)
src/Specific/montgomery32_2e338m15_11limbs/feadd.vo (real: 82.00, user: 81.31, sys: 0.58, mem: 1340552 ko)
src/Specific/montgomery32_2e369m25_12limbs/feadd.vo (real: 97.31, user: 96.49, sys: 0.79, mem: 1448796 ko)
src/Specific/montgomery32_2e379m19_12limbs/feadd.vo (real: 100.17, user: 99.23, sys: 0.81, mem: 1448464 ko)
src/Specific/montgomery32_2e382m105_12limbs/feadd.vo (real: 97.89, user: 97.20, sys: 0.68, mem: 1502884 ko)
src/Specific/montgomery32_2e383m187_12limbs/feadd.vo (real: 99.34, user: 98.52, sys: 0.82, mem: 1453200 ko)
src/Specific/montgomery32_2e383m31_12limbs/feadd.vo (real: 100.10, user: 99.32, sys: 0.77, mem: 1499128 ko)
src/Specific/montgomery32_2e383m421_12limbs/feadd.vo (real: 99.13, user: 98.29, sys: 0.71, mem: 1456248 ko)
src/Specific/montgomery32_2e384m2e128m2e96p2e32m1_12limbs/feadd.vo (real: 97.47, user: 96.67, sys: 0.80, mem: 1447960 ko)
src/Specific/montgomery32_2e384m317_12limbs/feadd.vo (real: 100.38, user: 99.58, sys: 0.79, mem: 1499288 ko)
src/Specific/montgomery32_2e384m5x2e368m1_12limbs/feadd.vo (real: 99.21, user: 98.54, sys: 0.67, mem: 1499928 ko)
src/Specific/montgomery32_2e384m79x2e376m1_12limbs/feadd.vo (real: 99.37, user: 98.34, sys: 0.90, mem: 1459144 ko)
src/Specific/montgomery32_2e389m21_13limbs/feadd.vo (real: 118.97, user: 118.19, sys: 0.78, mem: 1682648 ko)
src/Specific/montgomery32_2e401m31_13limbs/feadd.vo (real: 120.11, user: 119.07, sys: 0.87, mem: 1566860 ko)
src/Specific/montgomery32_2e413m21_13limbs/feadd.vo (real: 118.94, user: 118.07, sys: 0.86, mem: 1563856 ko)
src/Specific/montgomery32_2e414m17_13limbs/feadd.vo (real: 120.21, user: 119.02, sys: 1.03, mem: 1563456 ko)
src/Specific/montgomery32_2e416m2e208m1_13limbs/feadd.vo (real: 118.60, user: 117.73, sys: 0.86, mem: 1566076 ko)
src/Specific/montgomery32_2e444m17_14limbs/feadd.vo (real: 143.47, user: 142.45, sys: 1.00, mem: 1831720 ko)
src/Specific/montgomery32_2e448m2e224m1_14limbs/feadd.vo (real: 146.50, user: 145.55, sys: 0.93, mem: 1879428 ko)
src/Specific/montgomery32_2e450m2e225m1_15limbs/feadd.vo (real: 176.88, user: 175.37, sys: 1.27, mem: 2043160 ko)
src/Specific/montgomery32_2e452m3_15limbs/feadd.vo (real: 174.87, user: 173.72, sys: 1.14, mem: 2026720 ko)
src/Specific/montgomery32_2e468m17_15limbs/feadd.vo (real: 175.70, user: 174.62, sys: 1.07, mem: 2027044 ko)
src/Specific/montgomery32_2e480m2e240m1_15limbs/feadd.vo (real: 176.03, user: 174.59, sys: 1.21, mem: 2043364 ko)
src/Specific/montgomery32_2e488m17_16limbs/feadd.vo (real: 216.14, user: 214.77, sys: 1.36, mem: 2433384 ko)
src/Specific/montgomery32_2e489m21_16limbs/feadd.vo (real: 214.13, user: 212.91, sys: 1.20, mem: 2389748 ko)
src/Specific/montgomery32_2e495m31_16limbs/feadd.vo (real: 208.91, user: 207.76, sys: 1.15, mem: 2350412 ko)
src/Specific/montgomery32_2e510m290x2e496m1_16limbs/feadd.vo (real: 207.09, user: 205.90, sys: 1.18, mem: 2344996 ko)
src/Specific/montgomery32_2e511m187_16limbs/feadd.vo (real: 214.88, user: 213.11, sys: 1.49, mem: 2410168 ko)
src/Specific/montgomery32_2e511m481_16limbs/feadd.vo (real: 215.73, user: 214.55, sys: 1.18, mem: 2413240 ko)
src/Specific/montgomery32_2e512m491x2e496m1_16limbs/feadd.vo (real: 213.19, user: 211.81, sys: 1.32, mem: 2347144 ko)
src/Specific/montgomery32_2e512m569_16limbs/feadd.vo (real: 215.23, user: 214.09, sys: 1.11, mem: 2394588 ko)
src/Specific/montgomery32_2e521m1_17limbs/feadd.vo (real: 250.53, user: 249.06, sys: 1.45, mem: 2735304 ko)
src/Specific/montgomery64_2e194m33_4limbs/femul.vo (real: 130.57, user: 129.26, sys: 1.30, mem: 2685760 ko)
src/Specific/montgomery64_2e196m15_4limbs/femul.vo (real: 129.08, user: 127.45, sys: 1.45, mem: 2671900 ko)
src/Specific/montgomery64_2e198m17_4limbs/femul.vo (real: 127.14, user: 125.83, sys: 1.30, mem: 2674024 ko)
src/Specific/montgomery64_2e205m45x2e198m1_4limbs/femul.vo (real: 127.20, user: 125.91, sys: 1.29, mem: 2614068 ko)
src/Specific/montgomery64_2e206m5_4limbs/femul.vo (real: 126.69, user: 125.36, sys: 1.17, mem: 2703424 ko)
src/Specific/montgomery64_2e212m29_4limbs/femul.vo (real: 124.22, user: 122.98, sys: 1.23, mem: 2683380 ko)
src/Specific/montgomery64_2e213m3_4limbs/femul.vo (real: 115.43, user: 114.36, sys: 1.06, mem: 2695872 ko)
src/Specific/montgomery64_2e216m2e108m1_4limbs/femul.vo (real: 114.81, user: 113.69, sys: 1.09, mem: 2686616 ko)
src/Specific/montgomery64_2e221m3_4limbs/femul.vo (real: 121.88, user: 120.77, sys: 1.10, mem: 2679268 ko)
src/Specific/montgomery64_2e222m117_4limbs/femul.vo (real: 120.87, user: 119.74, sys: 1.02, mem: 2673072 ko)
src/Specific/montgomery64_2e224m2e96p1_4limbs/femul.vo (real: 114.45, user: 113.39, sys: 1.05, mem: 2612700 ko)
src/Specific/montgomery64_2e226m5_4limbs/femul.vo (real: 121.59, user: 120.43, sys: 1.15, mem: 2684008 ko)
src/Specific/montgomery64_2e230m27_4limbs/femul.vo (real: 121.68, user: 120.46, sys: 1.21, mem: 2588344 ko)
src/Specific/montgomery64_2e235m15_4limbs/femul.vo (real: 121.35, user: 120.18, sys: 1.16, mem: 2695772 ko)
src/Specific/montgomery64_2e243m9_4limbs/femul.vo (real: 121.94, user: 120.79, sys: 1.13, mem: 2681100 ko)
src/Specific/montgomery64_2e251m9_4limbs/femul.vo (real: 116.39, user: 115.34, sys: 1.04, mem: 2698848 ko)
src/Specific/montgomery64_2e255m19_4limbs/femul.vo (real: 115.32, user: 114.12, sys: 1.19, mem: 2684280 ko)
src/Specific/montgomery64_2e254m127x2e240m1_4limbs/femul.vo (real: 121.62, user: 120.38, sys: 1.07, mem: 2598268 ko)
src/Specific/montgomery64_2e255m765_4limbs/femul.vo (real: 121.96, user: 120.80, sys: 1.15, mem: 2685492 ko)
src/Specific/montgomery64_2e256m189_4limbs/femul.vo (real: 122.02, user: 120.79, sys: 1.21, mem: 2689628 ko)
src/Specific/montgomery64_2e256m2e224p2e192p2e96m1_4limbs/femul.vo (real: 113.45, user: 112.35, sys: 1.10, mem: 2614048 ko)
src/Specific/montgomery64_2e256m2e32m977_4limbs/femul.vo (real: 121.95, user: 120.73, sys: 1.19, mem: 2695288 ko)
src/Specific/montgomery64_2e256m4294968273_4limbs/femul.vo (real: 121.99, user: 120.68, sys: 1.22, mem: 2684160 ko)
src/Specific/montgomery64_2e256m88x2e240m1_4limbs/femul.vo (real: 121.90, user: 120.76, sys: 1.12, mem: 2610148 ko)
src/Specific/montgomery64_2e266m3_5limbs/femul.vo (real: 263.18, user: 260.56, sys: 2.36, mem: 5363924 ko)
src/Specific/montgomery64_2e285m9_5limbs/femul.vo (real: 270.26, user: 268.18, sys: 2.07, mem: 5299416 ko)
src/Specific/montgomery64_2e291m19_5limbs/femul.vo (real: 274.21, user: 271.94, sys: 2.25, mem: 5303980 ko)
src/Specific/montgomery64_2e321m9_6limbs/feopp.vo (real: 281.82, user: 281.41, sys: 0.41, mem: 889088 ko)
src/Specific/montgomery64_2e322m2e161m1_6limbs/feopp.vo (real: 290.50, user: 290.07, sys: 0.39, mem: 889232 ko)
src/Specific/montgomery64_2e336m17_6limbs/feopp.vo (real: 298.49, user: 297.94, sys: 0.53, mem: 889196 ko)
src/Specific/montgomery64_2e336m3_6limbs/feopp.vo (real: 297.50, user: 297.07, sys: 0.42, mem: 889168 ko)
src/Specific/montgomery64_2e338m15_6limbs/feopp.vo (real: 291.38, user: 290.29, sys: 0.72, mem: 889456 ko)
src/Specific/montgomery64_2e369m25_6limbs/feopp.vo (real: 289.99, user: 289.54, sys: 0.44, mem: 889532 ko)
src/Specific/montgomery64_2e379m19_6limbs/feopp.vo (real: 292.51, user: 292.12, sys: 0.37, mem: 888980 ko)
src/Specific/montgomery64_2e383m187_6limbs/feopp.vo (real: 298.40, user: 297.92, sys: 0.46, mem: 910300 ko)
src/Specific/montgomery64_2e383m31_6limbs/feopp.vo (real: 290.83, user: 290.37, sys: 0.43, mem: 910520 ko)
src/Specific/montgomery64_2e383m421_6limbs/feopp.vo (real: 290.43, user: 289.70, sys: 0.48, mem: 910404 ko)
src/Specific/montgomery64_2e384m2e128m2e96p2e32m1_6limbs/feopp.vo (real: 291.89, user: 291.48, sys: 0.38, mem: 889028 ko)
src/Specific/montgomery64_2e384m317_6limbs/feopp.vo (real: 299.64, user: 298.52, sys: 0.73, mem: 888932 ko)
src/Specific/montgomery64_2e384m5x2e368m1_6limbs/feopp.vo (real: 297.72, user: 297.27, sys: 0.43, mem: 910384 ko)
src/Specific/montgomery64_2e384m79x2e376m1_6limbs/feopp.vo (real: 291.12, user: 290.71, sys: 0.40, mem: 910320 ko)
src/Specific/montgomery64_2e521m1_9limbs/feadd.vo (real: 62.34, user: 61.80, sys: 0.51, mem: 1122972 ko)
src/Specific/solinas32_2e192m2e64m1_10limbs/fesquare.vo (real: 77.06, user: 76.37, sys: 0.67, mem: 1412312 ko)
src/Specific/solinas32_2e192m2e64m1_10limbs/femul.vo (real: 87.08, user: 86.06, sys: 0.90, mem: 1461912 ko)
src/Specific/solinas32_2e192m2e64m1_9limbs/femul.vo (real: 70.82, user: 70.13, sys: 0.68, mem: 1294160 ko)
